43,-284,23
-107,-294,26
-40,-268,-58
115,-238,-65
-48,-331,34
-97,-254,-80
24,-190,-4
53,-227,-31
-17,-298,-102
-108,-265,16
-29,-259,-29
34,-217,-39
-100,-351,-5
-128,-332,-71
-1,-158,-12
7,-176,-59
48,-281,-26
-160,-275,7
-87,-225,-4
-32,-201,-24
-126,-237,-28
-195,-252,-54
-86,-175,-40
-96,-143,-6
-133,-146,-40
-180,-228,-60
-225,-237,-34
-106,-100,7
-279,-216,-22
-142,-173,-21
-337,-101,6
-212,-135,-72
-179,-184,-35
-155,-194,-24
-179,-216,-8
-149,-233,-9
-111,-279,-11
-59,-252,27
-100,-195,-4
-110,-247,42
63,-217,-33
-36,-246,-12
36,-251,-59
61,-271,-185
43,0,-91
33,-6,-147

