157,-229,-41
122,-225,-54
160,-219,-25
167,-207,-30
153,-179,-53
190,-191,-60
180,-177,-40
194,-159,-47
196,-171,-47
178,-164,-47
200,-186,-38
186,-162,-47
194,-170,-53
196,-183,-43
173,-169,-43
202,-174,-42
196,-144,-70
174,-183,-74
184,-221,-60
148,-200,-62
170,-222,-31
134,-194,-47
154,-215,-40
142,-203,-52
150,-214,-60
145,-204,-53
136,-210,-47
157,-211,-53
141,-213,-46
154,-224,-57
141,-205,-44
150,-217,-51
149,-193,-50
144,-216,-36
158,-209,-56
136,-201,-37
158,-230,-59
122,-201,-39
152,-214,-38
143,-192,-59
154,-215,-47
165,-198,-61
153,-210,-41
176,-216,-58
139,-202,-43
185,-213,-47
159,-202,-42
172,-210,-48
157,-196,-47
167,-213,-50
150,-179,-41
174,-216,-44
149,-189,-35
170,-207,-47
155,-192,-51
158,-211,-46
155,-188,-51
153,-214,-48
157,-181,-49
163,-206,-46
172,-186,-52
169,-208,-39
167,-194,-49
152,-203,-38
185,-210,-59
149,-191,-45
173,-221,-57
142,-188,-33
152,-215,-40
154,-186,-62
149,-218,-51
154,-195,-41
142,-213,-39
154,-201,-40
137,-216,-48
159,-196,-40
142,-210,-32
146,-201,-50
142,-208,-31
154,-201,-43
144,-206,-32
152,-209,-39
140,-210,-37
164,-206,-41
130,-220,-41
163,-215,-37
134,-215,-33
164,-224,-38
133,-215,-32
162,-234,-39
127,-206,-29
149,-225,-46
122,-211,-25
153,-225,-44
130,-203,-32
155,-228,-50
122,-206,-22
145,-226,-37
124,-215,-34
141,-243,-38
131,-206,-27
143,-231,-43
112,-210,-38
140,-240,-36
130,-215,-39
120,-223,-39
142,-209,-38
121,-220,-41
144,-208,-48
126,-225,-37
147,-211,-43
128,-217,-38
145,-219,-48
128,-214,-28
161,-217,-49
125,-216,-23
167,-237,-38
128,-208,-32
157,-233,-40
122,-217,-33
170,-234,-48
127,-200,-37
175,-238,-48
132,-199,-34
165,-229,-34
137,-196,-33
165,-239,-34
127,-196,-43
155,-226,-33
130,-202,-44
150,-229,-31
133,-202,-40
142,-223,-35
146,-205,-42
132,-228,-36
134,-199,-35
132,-234,-32
140,-202,-41
124,-223,-36
137,-207,-49
134,-228,-29
144,-208,-37
126,-223,-32
144,-215,-37
129,-221,-30
142,-209,-41
122,-224,-35
