136,-63,-248
101,-189,-152
62,-161,-268
79,-206,-163
103,-143,-253
170,-206,-197
140,57,-132
133,-406,-136
131,-56,-187
114,-212,-213
75,-151,-216
92,-98,-143
113,-181,-191
88,-95,-167
100,-194,-152
129,-265,-287
41,-95,-238
122,-268,-111
55,-64,-151
105,-160,-187
117,-281,-204
78,-76,-137
135,-177,-237
62,-166,-171
69,-90,-243
146,-211,-217
86,-161,-282
-11,-281,-148
122,-53,-212
106,-209,-135
155,-99,-281
84,-151,-154
108,-91,-181
115,-189,-251
130,-124,-174
125,-178,-219
162,-194,-153
134,-69,-150
116,-172,-179
24,-162,-184
161,-172,-207
78,-114,-126
17,-101,-231
128,-182,-245
74,-236,-72
73,-50,-347
69,-187,-115
120,-216,-160
99,-108,-281
101,-174,-117
121,-181,-107
131,-90,-225
123,-159,-130
73,-163,-151
159,-87,-155
142,-180,-168
87,-126,-147
154,-220,-187
55,-156,-198
153,-135,-145
-13,-88,-204
138,-182,-101
146,-155,-175
121,-136,-257
41,-250,-189
167,-212,-166
112,-54,-165
83,-146,-205
125,-199,-149
79,-115,-172
147,-154,-125
152,-167,-165
92,-93,-99
221,-100,-175
93,-172,-51
155,-138,-209
111,-140,-132
113,-224,-111
164,150,-104
48,-198,-106
104,-193,-353
34,-111,-273
