@relation Learn_05

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.991817, 8.44653, 1.43667, 0.0725412, 15.8457, 10.8006, idle
0.978162, 12.6068, 1.43767, 0.0734703, 16.001, 10.8201, idle
0.957288, 16.7395, 1.43467, 0.0706037, 16.4597, 11.0129, idle
0.992875, 4.14726, 1.42867, 0.0707452, 15.9807, 11.1768, idle
0.980102, 6.19904, 1.424, 0.0731027, 15.369, 11.0197, idle
0.966488, 5.33654, 1.421, 0.0750267, 14.8077, 10.9347, idle
0.97067, 0.930484, 1.42033, 0.075828, 14.102, 11.0981, idle
0.997346, 5.44326, 1.42033, 0.075828, 14.023, 11.145, idle
0.979898, 5.33077, 1.41767, 0.0771874, 13.616, 11.11, idle
0.984581, 2.96488, 1.41733, 0.0774138, 12.0993, 9.1515, idle
0.930591, 10.7, 1.41367, 0.0820359, 10.9227, 6.12065, idle
1.01297, 5.47223, 1.415, 0.0819654, 10.4333, 5.61077, idle
0.989646, 9.32168, 1.41833, 0.0783617, 10.529, 5.67913, idle
0.944352, 9.94666, 1.418, 0.0788416, 10.6753, 5.7902, idle
0.961977, 9.83881, 1.41633, 0.0803527, 10.3483, 5.34359, idle
0.941169, 9.91674, 1.41833, 0.08017, 10.6253, 5.31282, idle
0.958645, 8.74555, 1.42367, 0.0787605, 10.7217, 5.3085, idle
0.995239, 6.02443, 1.42667, 0.0810075, 10.4623, 5.32956, idle
0.969123, 4.54075, 1.42667, 0.0810075, 10.3143, 5.34975, idle
0.956504, 2.98637, 1.42467, 0.0791511, 10.2333, 5.42819, idle
0.979898, 5.84997, 1.42533, 0.0796966, 10.2763, 5.41097, idle
0.990101, 18.2457, 1.42333, 0.0793025, 11.025, 5.99132, idle
0.830963, 14.1705, 1.41433, 0.0851932, 11.4957, 6.33718, idle
1.12801, 12.7056, 1.42133, 0.0986824, 11.897, 6.40168, idle
0.833667, 20.9309, 1.412, 0.10916, 12.7707, 7.71283, idle
1.00359, 24.5138, 1.41433, 0.110685, 13.8217, 9.15797, idle
1.07205, 14.4049, 1.41933, 0.117613, 14.295, 9.30013, idle
0.874643, 15.6327, 1.41, 0.121874, 14.973, 9.42655, idle
1.05437, 27.4337, 1.41433, 0.125131, 15.7643, 10.275, idle
1.06367, 14.1723, 1.416, 0.126454, 16.08, 10.3899, idle
0.953205, 17.9588, 1.411, 0.123999, 16.581, 10.6342, idle
0.95572, 14.037, 1.40633, 0.122433, 16.7137, 10.6958, idle
0.93397, 10.9136, 1.40267, 0.122418, 16.3213, 10.4997, idle
1.03252, 10.1702, 1.407, 0.122424, 16.6617, 10.2985, idle
0.91225, 19.4043, 1.40633, 0.122949, 17.2287, 10.3485, idle
1.03465, 4.51448, 1.41433, 0.125504, 17.1673, 10.4063, idle
0.8751, 19.721, 1.41433, 0.125504, 18.154, 10.2592, idle
0.988838, 6.20033, 1.416, 0.124969, 18.296, 10.1223, idle
0.992623, 5.34489, 1.41767, 0.124276, 18.305, 10.1138, idle
0.867698, 21.637, 1.416, 0.125369, 19.1263, 9.85008, idle
1.10494, 13.7574, 1.43033, 0.131161, 19.202, 9.81546, idle
0.937763, 13.0858, 1.428, 0.131767, 19.544, 9.64701, idle
0.887581, 25.4287, 1.42533, 0.13351, 20.1717, 9.99891, idle
1.09586, 6.13884, 1.43567, 0.135393, 19.9407, 10.145, idle
0.857263, 21.137, 1.43267, 0.138875, 20.518, 10.238, idle
1.14315, 7.82729, 1.44, 0.144753, 20.443, 10.2932, idle
0.891067, 14.4109, 1.43267, 0.148075, 20.744, 10.1697, idle
0.8747, 16.2868, 1.424, 0.149724, 21.4137, 9.85096, idle
1.03779, 12.289, 1.426, 0.150855, 21.7987, 9.51737, idle
0.737021, 21.7493, 1.413, 0.162832, 22.749, 9.09053, idle
1.03513, 19.6489, 1.414, 0.163454, 23.397, 8.75479, idle
0.948367, 10.1158, 1.413, 0.163568, 23.0503, 8.83848, idle
0.886002, 18.5188, 1.41267, 0.16395, 23.146, 8.85132, idle
0.905594, 17.5765, 1.399, 0.15634, 23.425, 8.83995, idle
1.03354, 20.8069, 1.41033, 0.150831, 23.1973, 8.59699, idle
0.874643, 15.6327, 1.40033, 0.153155, 22.727, 7.99356, idle
1.05437, 27.4337, 1.39767, 0.149436, 23.1893, 8.43849, idle
1.06367, 14.1723, 1.40833, 0.147786, 23.1183, 8.41885, idle
0.953205, 17.9588, 1.40267, 0.144705, 22.824, 8.04654, idle
0.95572, 14.037, 1.39733, 0.142477, 22.7963, 8.04243, idle
0.93397, 10.9136, 1.39567, 0.142728, 22.3617, 8.0494, idle
1.03252, 10.1702, 1.39867, 0.143312, 22.0903, 8.1401, idle
0.91225, 19.4043, 1.397, 0.144156, 22.438, 8.09216, idle
1.03465, 4.51448, 1.40033, 0.146935, 22.1393, 8.49965, idle
0.8751, 19.721, 1.401, 0.146523, 22.2913, 8.61378, idle
0.988838, 6.20033, 1.39533, 0.143125, 22.426, 8.39448, idle
0.992623, 5.34489, 1.39767, 0.142447, 21.6933, 8.57834, idle
0.867698, 21.637, 1.39467, 0.143312, 22.27, 8.38789, idle
1.10494, 13.7574, 1.40467, 0.15279, 22.4987, 8.11029, idle
0.937763, 13.0858, 1.40633, 0.152019, 22.228, 8.06321, idle
1.00145, 48.8479, 1.397, 0.142622, 23.9267, 11.263, idle
1.07131, 75.9519, 1.39867, 0.142472, 26.5687, 17.5214, idle
1.03769, 65.8365, 1.402, 0.141289, 27.7637, 19.1843, idle
1.07005, 36.408, 1.39967, 0.138383, 29.4073, 19.7158, idle
0.851058, 62.072, 1.401, 0.136927, 31.4323, 22.6314, idle
0.89493, 80.0952, 1.392, 0.128203, 35.2277, 27.9444, idle
0.955406, 164.377, 1.39667, 0.125839, 41.463, 41.5913, idle
1.04398, 110.08, 1.406, 0.126481, 44.9073, 44.3829, idle
0.966075, 25.1332, 1.39967, 0.124351, 45.508, 44.1494, idle
0.982802, 26.3472, 1.40733, 0.110753, 45.7293, 44.0995, idle
1.08374, 12.1276, 1.406, 0.109502, 45.3697, 44.2848, idle
1.03354, 20.8069, 1.41, 0.110665, 45.813, 44.0536, idle
0.874643, 15.6327, 1.41, 0.110665, 45.8407, 44.0412, idle
1.05437, 27.4337, 1.41933, 0.11195, 46.197, 43.9313, idle
1.06367, 14.1723, 1.42067, 0.113135, 46.0377, 44.0013, idle
0.953205, 17.9588, 1.42667, 0.106937, 46.1183, 43.9677, idle
0.95572, 14.037, 1.42033, 0.103842, 45.6447, 44.131, idle
0.93397, 10.9136, 1.414, 0.102131, 45.3617, 44.2931, idle
1.03252, 10.1702, 1.41633, 0.102583, 44.911, 44.5258, idle
0.91225, 19.4043, 1.41367, 0.104514, 45.0033, 44.4843, idle
1.03465, 4.51448, 1.421, 0.107466, 44.6887, 44.7216, idle
0.8751, 19.721, 1.416, 0.108554, 45.2043, 44.47, idle
0.988838, 6.20033, 1.41933, 0.106456, 44.6767, 44.7833, idle
0.992623, 5.34489, 1.41333, 0.102805, 44.7583, 44.7157, idle
0.867698, 21.637, 1.413, 0.103123, 44.6553, 44.751, idle
1.10494, 13.7574, 1.42267, 0.114424, 44.831, 44.6269, idle
0.937763, 13.0858, 1.42167, 0.114836, 45.19, 44.3794, idle
0.960104, 25.8229, 1.426, 0.112978, 45.575, 44.2771, idle
0.897218, 27.6265, 1.41433, 0.102719, 46.5333, 43.932, idle
1.01499, 21.3885, 1.41567, 0.102264, 46.9603, 43.731, idle
0.991161, 46.7146, 1.41667, 0.10235, 47.427, 44.0136, idle
1.07359, 43.2742, 1.425, 0.111258, 46.1573, 43.0472, idle
0.921086, 32.6829, 1.42567, 0.111166, 45.461, 42.8141, idle
0.910879, 25.7108, 1.41667, 0.112467, 44.688, 42.7624, idle
0.971648, 31.9209, 1.42333, 0.109463, 43.4483, 41.9246, idle
0.944034, 37.3724, 1.421, 0.110886, 41.386, 39.2673, idle
1.00469, 41.7727, 1.421, 0.110886, 36.3307, 24.4699, idle
0.900833, 39.6202, 1.41167, 0.111418, 33.715, 17.5725, idle
0.898944, 23.3286, 1.40767, 0.115634, 33.7333, 17.5763, idle
1.03354, 20.8069, 1.414, 0.115314, 33.407, 17.5665, idle
0.874643, 15.6327, 1.405, 0.119492, 33.7127, 17.3636, idle
1.05437, 27.4337, 1.40733, 0.121982, 33.9993, 17.3577, idle
1.06367, 14.1723, 1.418, 0.119091, 33.9283, 17.3923, idle
0.953205, 17.9588, 1.41233, 0.11572, 33.634, 17.3991, idle
0.95572, 14.037, 1.407, 0.113377, 33.6063, 17.4143, idle
0.93397, 10.9136, 1.40533, 0.113834, 33.1717, 17.6853, idle
1.03252, 10.1702, 1.40833, 0.114312, 32.9003, 17.8914, idle
0.91225, 19.4043, 1.40667, 0.115509, 33.248, 17.6581, idle
1.03465, 4.51448, 1.41, 0.118687, 32.9493, 18.0285, idle
0.8751, 19.721, 1.41067, 0.118122, 33.1013, 17.9915, idle
0.988838, 6.20033, 1.405, 0.114361, 33.236, 17.806, idle
0.992623, 5.34489, 1.40733, 0.113312, 32.5033, 18.3307, idle
0.867698, 21.637, 1.40433, 0.11465, 33.08, 17.8973, idle
1.10494, 13.7574, 1.41433, 0.12553, 33.3087, 17.6293, idle
0.937763, 13.0858, 1.416, 0.124462, 33.038, 17.773, idle
0.97719, 30.2485, 1.40467, 0.114039, 33.9423, 17.5619, idle
1.01499, 22.4511, 1.40867, 0.114506, 34.205, 17.4053, idle
1.01143, 24.1544, 1.40867, 0.114506, 34.1703, 17.396, idle
0.905759, 24.9612, 1.406, 0.116979, 33.8077, 17.2889, idle
0.931289, 27.6701, 1.403, 0.118241, 33.8883, 17.2883, idle
0.970618, 32.6361, 1.39867, 0.119184, 32.6833, 15.1008, idle
0.989798, 36.5603, 1.38767, 0.109383, 32.349, 14.5747, idle
0.962237, 27.9284, 1.382, 0.111935, 32.0433, 14.3003, idle
0.978059, 24.3593, 1.38167, 0.112282, 32.1203, 14.3295, idle
0.974782, 19.5561, 1.37333, 0.114669, 31.422, 13.7401, idle
1.00005, 14.0473, 1.37033, 0.117175, 30.0583, 12.4274, idle
1.03354, 20.8069, 1.37367, 0.119373, 29.1547, 11.4314, idle
0.874643, 15.6327, 1.372, 0.121145, 28.3323, 10.677, idle
1.05437, 27.4337, 1.38333, 0.123216, 28.3403, 10.684, idle
1.06367, 14.1723, 1.38467, 0.124679, 28.181, 10.7056, idle
0.953205, 17.9588, 1.39067, 0.120884, 28.2617, 10.7021, idle
0.95572, 14.037, 1.38433, 0.116209, 27.788, 10.5833, idle
0.93397, 10.9136, 1.378, 0.112677, 27.505, 10.7812, idle
1.03252, 10.1702, 1.38033, 0.113827, 27.0543, 10.9911, idle
0.91225, 19.4043, 1.37767, 0.114737, 27.1467, 10.9732, idle
1.03465, 4.51448, 1.385, 0.119659, 26.832, 11.4168, idle
0.8751, 19.721, 1.38, 0.119136, 27.3477, 11.239, idle
0.988838, 6.20033, 1.38333, 0.118246, 26.82, 11.6375, idle
0.992623, 5.34489, 1.37733, 0.113076, 26.9017, 11.5024, idle
0.867698, 21.637, 1.377, 0.113259, 26.7987, 11.4798, idle
1.10494, 13.7574, 1.38667, 0.126421, 26.9743, 11.2678, idle
0.937763, 13.0858, 1.38567, 0.126509, 27.3333, 10.8514, idle
0.992875, 4.04713, 1.38333, 0.128513, 26.598, 11.5197, idle
0.972111, 1.93155, 1.367, 0.119308, 26.1737, 12.128, idle
0.961561, 8.86436, 1.36167, 0.12302, 25.8557, 12.415, idle
0.960469, 7.61576, 1.357, 0.125993, 24.8267, 12.2352, idle
0.968762, 10.0561, 1.34733, 0.127304, 24.2897, 12.4537, idle
0.974782, 10.3176, 1.34, 0.128089, 23.3707, 12.4001, idle
0.966385, 11.7449, 1.337, 0.130949, 22.8497, 12.2842, idle
0.966385, 3.21262, 1.33233, 0.13428, 21.8527, 12.4748, idle
0.961509, 7.73795, 1.32767, 0.137373, 20.7603, 11.8535, idle
0.975397, 8.20752, 1.322, 0.140627, 19.504, 10.5201, idle
0.968194, 8.32958, 1.31967, 0.142372, 18.4947, 9.88392, idle
0.965557, 5.71687, 1.316, 0.145249, 17.4823, 9.30612, idle
1.03354, 20.8069, 1.32533, 0.147755, 17.351, 9.10995, idle
0.874643, 15.6327, 1.325, 0.147981, 17.4733, 9.2075, idle
1.05437, 27.4337, 1.32733, 0.151238, 17.76, 9.6894, idle
1.06367, 14.1723, 1.338, 0.15454, 17.689, 9.63236, idle
0.953205, 17.9588, 1.33233, 0.148945, 17.3947, 9.13543, idle
0.95572, 14.037, 1.327, 0.144202, 17.367, 9.11535, idle
0.93397, 10.9136, 1.32533, 0.143637, 16.9323, 8.859, idle
1.03252, 10.1702, 1.32833, 0.145673, 16.661, 8.77519, idle
1.04043, 2.2865, 1.343, 0.167614, 16.237, 9.1015, idle
1.05934, 3.42942, 1.35467, 0.187096, 15.9077, 9.30059, idle
1.05114, 2.14002, 1.37167, 0.203782, 15.1273, 9.37268, idle
1.04139, 1.74428, 1.379, 0.214466, 14.986, 9.53247, idle
1.06513, 1.82746, 1.396, 0.228846, 14.0387, 9.3115, idle
1.04537, 2.00569, 1.40933, 0.240069, 13.803, 9.48517, idle
1.05276, 3.25357, 1.42333, 0.250551, 13.6833, 9.56805, idle
1.05688, 6.51725, 1.44033, 0.259429, 13.0853, 9.21947, idle
1.05612, 4.88657, 1.44467, 0.264597, 12.794, 9.26706, idle
1.06193, 4.94344, 1.46033, 0.272904, 12.3837, 9.22418, idle
1.06344, 6.18813, 1.48, 0.277537, 12.484, 9.16789, idle
1.06799, 10.2764, 1.50133, 0.279782, 12.8517, 9.00267, idle
1.08715, 17.5048, 1.52367, 0.281573, 13.5197, 9.50819, idle
1.06935, 9.87302, 1.543, 0.279275, 13.5953, 9.50531, idle
1.0768, 5.46572, 1.563, 0.274726, 13.509, 9.53584, idle
1.06424, 3.61354, 1.58167, 0.269766, 13.3323, 9.63355, idle
1.06832, 7.0681, 1.60233, 0.261045, 13.012, 9.63146, idle
1.06108, 7.95159, 1.623, 0.250322, 13.2777, 9.51686, idle
1.03966, 9.49941, 1.64167, 0.236334, 13.3387, 9.51331, idle
1.05854, 10.9701, 1.662, 0.219672, 13.499, 9.54942, idle
1.09257, 6.84068, 1.683, 0.201993, 13.5357, 9.53913, idle
1.0848, 18.7232, 1.70467, 0.17697, 14.2527, 9.91801, idle
1.06743, 13.7782, 1.71267, 0.172915, 14.0703, 9.68918, idle
1.07378, 11.0622, 1.73067, 0.146832, 13.746, 9.42527, idle
1.06494, 7.97464, 1.73667, 0.14379, 12.917, 8.29965, idle
1.09426, 3.5567, 1.74467, 0.13923, 12.286, 8.11875, idle
1.04062, 2.46274, 1.75767, 0.123792, 11.4427, 7.64191, idle
1.0557, 3.24683, 1.772, 0.102255, 10.8173, 7.38558, idle
1.04322, 3.07094, 1.78667, 0.0656929, 10.4413, 7.40283, idle
1.06226, 3.00722, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04043, 2.2865, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05934, 3.42942, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05114, 2.14002, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04139, 1.74428, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.06513, 1.82746, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04537, 2.00569, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05276, 3.25357, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05688, 6.51725, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.05612, 4.88657, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.06193, 4.94344, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.06344, 6.18813, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.06799, 10.2764, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.08715, 17.5048, 1.79833, 0.0295616, 10.0583, 7.43097, idle
1.04848, 6.47263, 1.79633, 0.0319878, 9.89367, 7.3891, idle
1.04508, 8.06782, 1.794, 0.0347946, 10.002, 7.39741, idle
1.0911, 7.72442, 1.795, 0.034809, 10.2223, 7.35748, idle
1.05024, 11.8266, 1.79267, 0.0373214, 10.502, 7.44299, idle
1.08757, 15.8576, 1.79233, 0.0373884, 10.9087, 7.88833, idle
1.05594, 14.0182, 1.79133, 0.0393898, 11.139, 8.06452, idle
1.0843, 17.01, 1.79133, 0.0393898, 11.4237, 8.44249, idle
1.06151, 12.9783, 1.789, 0.0402782, 11.792, 8.67094, idle
1.08227, 4.53707, 1.78867, 0.0402271, 11.027, 8.03864, idle
1.05631, 3.27556, 1.78933, 0.0395755, 10.4223, 7.73697, idle
1.05896, 4.5331, 1.788, 0.0411825, 10.1063, 7.66245, idle
1.07824, 4.18312, 1.78833, 0.0409132, 9.89967, 7.66711, idle
1.04062, 2.46274, 1.78867, 0.0408847, 9.839, 7.70885, idle
1.0557, 3.24683, 1.78933, 0.0410636, 9.87767, 7.68067, idle
1.04322, 3.07094, 1.78867, 0.0408847, 9.87167, 7.68468, idle
1.06226, 3.00722, 1.78967, 0.0412701, 9.84867, 7.70129, idle
1.04043, 2.2865, 1.78867, 0.0408847, 9.82367, 7.72155, idle
1.05934, 3.42942, 1.78967, 0.0412701, 9.90233, 7.66559, idle
1.05114, 2.14002, 1.78933, 0.0410636, 9.815, 7.72912, idle
1.04139, 1.74428, 1.78867, 0.0408847, 9.79167, 7.75083, idle
1.06513, 1.82746, 1.79, 0.0415532, 9.8, 7.74285, idle
1.04537, 2.00569, 1.789, 0.0409349, 9.832, 7.71454, idle
1.05276, 3.25357, 1.78933, 0.0410636, 9.895, 7.66984, idle
1.05688, 6.51725, 1.78967, 0.0412701, 10.0463, 7.62332, idle
1.05612, 4.88657, 1.78967, 0.0412701, 9.952, 7.64215, idle
1.06193, 4.94344, 1.79, 0.0415532, 9.96333, 7.63811, idle
1.06344, 6.18813, 1.79, 0.0415532, 10.0093, 7.62668, idle
1.06799, 10.2764, 1.79033, 0.0419113, 10.1867, 7.65782, idle
1.08715, 17.5048, 1.79133, 0.0434153, 10.7237, 8.43847, idle
1.06911, 3.92149, 1.78767, 0.0412054, 9.94033, 7.64683, idle
1.08111, 3.47497, 1.78867, 0.0401442, 9.79867, 7.69493, idle
1.06799, 6.6702, 1.78933, 0.0391521, 9.73067, 7.68294, idle
1.06846, 8.446, 1.78767, 0.0393008, 9.80333, 7.71506, idle
1.06344, 4.99312, 1.78867, 0.0379239, 9.49067, 7.61377, idle
1.06494, 1.3357, 1.78767, 0.0385299, 8.721, 7.1391, idle
1.06494, 5.03342, 1.78933, 0.0356776, 8.30333, 6.79113, idle
1.06151, 6.53168, 1.78833, 0.0366136, 7.66333, 5.8901, idle
1.07093, 9.84899, 1.78867, 0.0362154, 7.40733, 5.38778, idle
1.07005, 6.98565, 1.78767, 0.0365772, 7.531, 5.41585, idle
1.07466, 3.64019, 1.788, 0.0363685, 7.52533, 5.41796, idle
1.08046, 2.50284, 1.79, 0.0341565, 7.41133, 5.45651, idle
1.04062, 2.46274, 1.791, 0.0336997, 7.30933, 5.49674, idle
1.0557, 3.24683, 1.79167, 0.0338707, 7.348, 5.47504, idle
1.04322, 3.07094, 1.791, 0.0336997, 7.342, 5.4779, idle
1.06226, 3.00722, 1.792, 0.0340979, 7.319, 5.49058, idle
1.04043, 2.2865, 1.791, 0.0336997, 7.294, 5.5075, idle
1.05934, 3.42942, 1.792, 0.0340979, 7.37267, 5.4653, idle
1.05114, 2.14002, 1.79167, 0.0338707, 7.28533, 5.51412, idle
1.04139, 1.74428, 1.791, 0.0336997, 7.262, 5.53387, idle
1.06513, 1.82746, 1.79233, 0.0344174, 7.27033, 5.52649, idle
1.04537, 2.00569, 1.79133, 0.0337375, 7.30233, 5.5015, idle
1.05276, 3.25357, 1.79167, 0.0338707, 7.36533, 5.46786, idle
1.05688, 6.51725, 1.792, 0.0340979, 7.51667, 5.47281, idle
1.05612, 4.88657, 1.792, 0.0340979, 7.42233, 5.45545, idle
1.06193, 4.94344, 1.79233, 0.0344174, 7.43367, 5.45504, idle
1.06344, 6.18813, 1.79233, 0.0344174, 7.47967, 5.46038, idle
1.06799, 10.2764, 1.79267, 0.0348266, 7.657, 5.5847, idle
1.08715, 17.5048, 1.79367, 0.0365589, 8.194, 6.81699, idle
1.07791, 3.95586, 1.79033, 0.03391, 7.399, 5.45845, idle
1.0633, 6.18556, 1.78967, 0.0346875, 7.51633, 5.48017, idle
1.05361, 9.05486, 1.78867, 0.0359382, 7.84067, 5.61617, idle
1.08826, 5.56511, 1.79033, 0.0347835, 7.82, 5.60895, idle
1.05281, 13.5297, 1.78967, 0.0355418, 8.107, 6.12745, idle
1.05556, 6.32507, 1.78933, 0.0359568, 8.17867, 6.1318, idle
1.06846, 3.45649, 1.78967, 0.0356355, 8.26667, 6.06263, idle
1.05148, 3.19991, 1.78867, 0.0371244, 8.145, 6.10225, idle
1.07713, 6.60038, 1.79, 0.0360555, 8.25733, 6.11685, idle
1.06494, 9.02243, 1.79, 0.0360555, 8.23567, 6.09489, idle
1.06151, 6.80454, 1.78933, 0.0367816, 8.26933, 6.11035, idle
1.08747, 2.7931, 1.79033, 0.03665, 8.22467, 6.13586, idle
1.04062, 2.46274, 1.79067, 0.0365999, 8.21633, 6.14186, idle
1.0557, 3.24683, 1.79133, 0.0367635, 8.255, 6.11672, idle
1.04322, 3.07094, 1.79067, 0.0365999, 8.249, 6.12016, idle
1.06226, 3.00722, 1.79167, 0.036976, 8.226, 6.13493, idle
1.04043, 2.2865, 1.79067, 0.0365999, 8.201, 6.15376, idle
1.05934, 3.42942, 1.79167, 0.036976, 8.27967, 6.10434, idle
1.05114, 2.14002, 1.79133, 0.0367635, 8.19233, 6.16096, idle
1.04139, 1.74428, 1.79067, 0.0365999, 8.169, 6.18206, idle
1.06513, 1.82746, 1.792, 0.0372738, 8.17733, 6.17424, idle
1.04537, 2.00569, 1.791, 0.0366379, 8.20933, 6.14716, idle
1.05276, 3.25357, 1.79133, 0.0367635, 8.27233, 6.10772, idle
1.05688, 6.51725, 1.79167, 0.036976, 8.42367, 6.08966, idle
1.05612, 4.88657, 1.79167, 0.036976, 8.32933, 6.08813, idle
1.06193, 4.94344, 1.792, 0.0372738, 8.34067, 6.08607, idle
1.06344, 6.18813, 1.792, 0.0372738, 8.38667, 6.084, idle
1.06799, 10.2764, 1.79233, 0.0376549, 8.564, 6.16981, idle
1.08715, 17.5048, 1.79333, 0.0392711, 9.101, 7.23705, idle
1.05707, 4.28656, 1.789, 0.0377138, 8.338, 6.0865, idle
1.05556, 2.68968, 1.788, 0.0385919, 8.25133, 6.13239, idle
1.07005, 3.77606, 1.78867, 0.0379239, 8.10833, 6.1346, idle
1.08305, 3.41552, 1.79033, 0.0363761, 7.80933, 6.01519, idle
1.0592, 5.24963, 1.789, 0.03709, 7.76067, 6.00737, idle
1.052, 6.37004, 1.78867, 0.0375707, 7.31833, 5.32878, idle
1.10793, 4.74103, 1.79167, 0.0371558, 7.25067, 5.31237, idle
1.05556, 4.67463, 1.791, 0.0378902, 7.31033, 5.29397, idle
1.09375, 4.37048, 1.79333, 0.0355278, 7.406, 5.26637, idle
1.06269, 9.14445, 1.79167, 0.0372454, 7.53733, 5.39396, idle
1.06963, 11.5839, 1.79167, 0.0372454, 7.71867, 5.69492, idle
1.0762, 5.44145, 1.793, 0.0360694, 7.63267, 5.6556, idle
1.05877, 4.7654, 1.791, 0.0372693, 7.76867, 5.61747, idle
1.04062, 2.46274, 1.791, 0.0372693, 7.76867, 5.61747, idle
1.0557, 3.24683, 1.791, 0.0372693, 7.76867, 5.61747, idle
1.04322, 3.07094, 1.791, 0.0372693, 7.76867, 5.61747, idle
1.06226, 3.00722, 1.791, 0.0372693, 7.76867, 5.61747, idle
1.04043, 2.2865, 1.791, 0.0372693, 7.76867, 5.61747, idle
1.05934, 3.42942, 1.791, 0.0372693, 7.76867, 5.61747, idle
1.05114, 2.14002, 1.791, 0.0372693, 7.76867, 5.61747, idle
1.02377, 1.87515, 1.78633, 0.0450543, 7.79167, 5.5962, idle
1.01877, 1.18718, 1.78033, 0.0504964, 7.77367, 5.61403, idle
1.00861, 1.85335, 1.77467, 0.0570808, 7.748, 5.63541, idle
1.02479, 2.35476, 1.76967, 0.0602486, 7.684, 5.67306, idle
1.02479, 1.40634, 1.76433, 0.062593, 7.42567, 5.74275, idle
1.01617, 3.01664, 1.75833, 0.0655278, 7.33533, 5.76904, idle
1.01971, 2.13497, 1.752, 0.0674487, 7.209, 5.80761, idle
1.01617, 1.83709, 1.74567, 0.0687354, 7.00733, 5.85441, idle
1.00861, 1.28573, 1.73867, 0.0694614, 6.59567, 5.77487, idle
1.01617, 0.908845, 1.731, 0.0671987, 5.63333, 3.84134, idle
1.01469, 1.97074, 1.72767, 0.0691223, 5.484, 3.8599, idle
1.0222, 1.5446, 1.72467, 0.070462, 5.43133, 3.8937, idle
1.01617, 0.945621, 1.72067, 0.0717372, 5.28733, 3.95167, idle
1.02976, 1.64375, 1.71667, 0.0716628, 5.17633, 3.97958, idle
1.01971, 1.9463, 1.713, 0.0726705, 4.99867, 3.96762, idle
1.0222, 0.806846, 1.71033, 0.0734613, 4.72267, 3.9257, idle
1.02976, 0.964365, 1.70467, 0.0705093, 4.526, 3.92642, idle
1.0222, 2.241, 1.70167, 0.0708559, 4.41633, 3.91456, idle
1.0222, 1.70159, 1.697, 0.0694814, 4.25533, 3.89315, idle
1.0222, 2.18628, 1.69433, 0.0696986, 3.864, 3.38905, idle
1.01366, 1.70605, 1.69033, 0.0698323, 3.301, 1.73647, idle
1.01617, 0.869138, 1.68567, 0.0683463, 3.047, 1.4147, idle
1.01218, 1.18157, 1.682, 0.0682837, 2.83267, 1.06856, idle
1.0222, 0.83, 1.67733, 0.0654692, 2.74867, 1.09808, idle
1.02377, 0.936429, 1.672, 0.0607947, 2.634, 1.05345, idle
1.01971, 0.441135, 1.667, 0.0569298, 2.49967, 1.04472, idle
1.01469, 0.997196, 1.661, 0.0494874, 2.42367, 1.01832, idle
1.01617, 0.589067, 1.656, 0.0434051, 2.34467, 1.04582, idle
1.0222, 1.65605, 1.65033, 0.0309282, 2.24733, 0.860585, idle
1.01971, 0.84309, 1.64467, 0.00884433, 2.19233, 0.866624, idle
1.02976, 0.660303, 1.645, 0.00921954, 2.13167, 0.875816, idle
1.0222, 2.46911, 1.645, 0.00921954, 2.17933, 0.903648, idle
1.01887, 0.540463, 1.645, 0.00921954, 2.11867, 0.92809, idle
1.02611, 1.34852, 1.64533, 0.00991071, 2.082, 0.896759, idle
1.01499, 3.13045, 1.644, 0.0105198, 2.17633, 1.03595, idle
1.01971, 2.12624, 1.644, 0.0105198, 2.13567, 0.971777, idle
1.00861, 3.16523, 1.64367, 0.0107961, 2.14433, 0.985943, idle
1.01971, 2.11088, 1.64367, 0.0107961, 2.162, 1.00091, idle
1.01971, 1.19306, 1.644, 0.0105198, 2.161, 1.00134, idle
1.01366, 0.708237, 1.64367, 0.0107961, 2.15633, 1.00547, idle
1.0173, 1.37452, 1.644, 0.0108321, 2.12867, 0.99767, idle
1.01617, 2.34252, 1.64367, 0.0107961, 2.16067, 1.01406, idle
1.02728, 2.14241, 1.644, 0.0108321, 2.19033, 1.01083, idle
1.01971, 1.9463, 1.64333, 0.010435, 2.19433, 1.01256, idle
1.0222, 0.806846, 1.64367, 0.0104828, 2.14867, 1.02004, idle
1.02976, 0.964365, 1.644, 0.0108321, 2.16, 1.01263, idle
