114,-235,-68
117,-190,-75
127,-180,-51
121,-165,-79
132,-210,24
164,-191,24
154,-194,25
160,-206,27
145,-206,36
161,-222,30
147,-201,28
151,-234,29
156,-205,27
149,-213,31
146,-215,23
152,-206,31
133,-209,19
159,-237,9
152,-210,15
148,-229,17
155,-213,21
143,-221,15
156,-209,20
153,-220,21
148,-214,17
143,-215,28
150,-203,23
157,-205,23
75,-258,20
58,-237,12
50,-264,-21
22,-273,-27
62,-277,3
16,-254,19
20,-263,15
18,-260,8
21,-269,12
20,-258,14
28,-258,20
27,-246,2
18,-264,18
16,-246,36
7,-254,54
18,-255,36
19,-261,33
22,-256,33
12,-264,22
22,-262,33
13,-259,27
17,-259,26
14,-256,27
16,-242,32
51,-271,-6
16,-271,-10
6,-255,47
13,-238,45
19,-272,10
-37,-276,7
27,-259,25
20,-255,35
11,-249,33
14,-263,25
10,-263,44
14,-265,32
15,-255,24
4,-259,37
16,-262,29
9,-258,31
22,-257,32
14,-261,31
10,-264,28
18,-261,25
14,-258,31
12,-261,24
11,-253,31
18,-263,33
19,-254,35
15,-262,29
14,-258,30
18,-263,30
22,-261,35
12,-258,34
10,-261,21
11,-262,31
14,-260,31
7,-264,12
43,-244,18
33,-264,-1
32,-272,13
28,-359,7
72,-231,56
123,-201,117
167,-95,65
219,-68,94
