510,-511,-298
301,-112,-27
39,136,61
248,-77,32
206,-28,36
136,89,-83
297,68,-2
301,17,-152
327,-43,164
278,20,-209
195,15,-12
266,-136,51
299,-10,117
236,-62,113
210,-61,88
223,-35,-25
242,-45,-42
337,-11,-30
238,26,-37
243,2,-41
306,-42,-71
257,-59,-196
390,108,198
-31,-96,-58
205,190,-10
64,-92,-355
11,-347,-348
-153,-355,-286
231,-202,-165
9,-117,-49
68,-198,-194
39,-186,-163
116,-330,-164
122,-171,-195
52,-106,-159
75,-204,-63
144,-478,-165
-60,-162,43
42,-511,19
184,-293,-237
156,-52,-18
-60,-259,-47
205,-314,17
-36,-162,-100
146,-222,-285
153,-119,-41
17,-376,-87
-38,-450,-188
-6,-194,-70
-31,-347,-35
-8,-320,-248
97,-160,-95
8,-351,-107
-51,-271,-96
43,-220,-23
38,-275,-43
-17,-338,-161
-24,-200,-115
53,-186,-85
-133,-273,-27
28,-179,-116
-65,-179,-96
48,-299,-47
59,-214,-30
41,-203,-78
65,-308,-85
82,-248,-5
97,-249,-67
91,-192,-97
70,-346,-30
127,-195,-68
26,-228,-110
102,-210,-64
16,-320,-203
48,-277,-83
158,-185,-106
56,-142,-124
88,-389,-23
111,-180,-101
131,-230,-17
18,-183,-138
88,-352,-123
7,-292,-9
165,-200,-96
0,-234,-45
31,-287,-35
91,-238,-80
73,-204,-4
85,-293,-47
25,-208,-24
133,-264,-69
-14,-249,-20
-19,-293,-62
21,-200,-37
68,-257,-37
38,-203,-69
45,-175,28
0,-289,-56
-88,-266,-102
-30,-511,72
-116,-133,-106
107,-175,-37
93,-323,-67
-34,-171,-19
132,-284,-53
19,-150,91
4,-338,-42
62,-338,46
72,-259,-70
-89,-246,-42
-33,-257,-71
101,-209,-58
109,-245,-66
-32,-244,-82
-86,-269,-75
9,-292,33
12,-310,-212
1,-195,-78
31,-191,-25
102,-240,-123
155,-186,-52
65,-262,-56
82,-161,-22
79,-285,-66
94,-219,-87
72,-221,-56
121,-149,-58
93,-218,-37
51,-263,-85
31,-178,3
46,-299,-28
32,-251,-75
2,-255,26
31,-337,-22
63,-260,-61
81,-144,1
101,-143,-22
150,-167,9
269,-123,-147
180,-227,-58
106,-155,-63
90,-185,51
165,-357,-235
32,-178,-96
102,-241,-17
105,-298,-31
59,-260,-69
-23,-236,-33
58,-308,-39
9,-281,-24
2,-326,21
35,-174,-89
60,-208,-34
106,-285,-25
24,-314,-58
-34,-272,-21
106,-251,-41
-7,-310,-80
-54,-287,-121
25,-192,-38
101,-205,-56
-37,-321,-149
-118,-304,-33
17,-283,-75
-120,-285,-46
-120,-315,-52
7,-166,-105
39,-202,-34
49,-265,-47
-11,-229,-36
-32,-256,-38
64,-189,-48
-121,-259,-69
-62,-326,-57
-31,-174,-70
-57,-317,-69
-225,-372,-67
-161,-306,-38
-115,-190,-47
-85,-183,-38
-95,-242,-63
-72,-225,-82
-89,-265,-52
-155,-242,4
-142,-238,-78
-92,-237,-45
-42,-164,-36
-4,-249,-79
86,-55,-215
11,-511,-123
273,-270,-124
