-27,-370,3
-87,-250,4
30,-212,7
-58,-209,-49
8,-350,-20
-24,-271,54
-50,-266,-6
-39,-205,-40
-24,-261,28
-91,-385,34
-27,-182,33
-85,-167,-2
-97,-270,38
-127,-240,-16
-55,-230,-17
-34,-331,53
-80,-173,25
-114,-263,-25
-70,-365,6
-116,-209,23
-51,-274,71
-62,-208,19
-65,-253,-5
-21,-268,-27
30,-165,47
-178,-282,-21
43,-302,48
-36,-248,-26
-74,-234,28
-41,-211,56
-105,-293,-3
-176,-174,-97
34,-349,-74
-74,-272,-46
-72,-296,-33
-13,-287,17
54,-484,34
-80,-314,-77
-124,-200,-36
46,-193,4
20,-374,46
-2,-251,-24
-30,-266,40
15,-237,7
50,-270,38
-45,-253,42
59,-253,61
-33,-299,38
9,-291,73
24,-261,54
62,-240,49
42,-139,92
66,-299,76
20,-237,32
13,-305,86
55,-292,72
63,-110,88
67,-323,120
42,-212,108
51,-214,115
65,-248,109
63,-253,110
36,-245,105
49,-254,89
53,-244,109
70,-222,93
50,-252,62
36,-256,69
20,-313,78
33,-228,102
15,-208,89
84,-136,168
118,-224,121
160,-217,146
92,-173,146
76,-182,108
115,-227,73
92,-243,101
20,-277,93
102,-225,97
43,-216,106
96,-280,64
38,-195,83
79,-212,88
2,-239,72
96,-281,46
36,-274,46
44,-276,45
-38,-322,92
167,-215,20
-48,-182,43
-60,-359,10
7,-341,16
27,-135,95
-80,-315,73
-1,-252,42
-19,-266,-13
-150,-150,-41
-57,-240,-1
-138,-246,-72
-91,-223,-121
-311,-193,-25
-20,-255,-7
-154,-292,0
-128,-185,-39
-111,-151,-48
56,139,-246
-82,-171,-43
-119,-231,-23
-71,-266,-46
-87,-198,-42
-139,-294,-59
-90,-208,-56
-168,-255,-61
-173,-184,-32
-178,-175,-76
-132,-276,14
-104,-308,-32
-135,-281,61
-160,-261,88
-69,-195,-18
26,-221,62
447,-112,-142
72,-191,10
192,-186,18
170,-169,-29
214,-125,-82
206,-162,-72
169,-112,-20
274,-176,22
146,-241,-49
203,-232,54
108,-208,-11
129,-281,4
174,-156,-37
88,-148,25
157,-228,51
116,-231,8
59,-254,3
65,-238,-57
64,-251,-53
66,-251,-47
17,-243,-8
-38,-254,-88
-33,-280,-54
-46,-199,-102
-52,-339,-52
-62,-287,-11
-69,-152,-55
-166,-144,-60
-69,-304,55
-148,-311,-55
-123,-226,-54
-179,-234,1
-99,-236,17
40,-273,28
37,-308,20
-115,-191,-28
32,-269,89
106,-201,60
136,-189,98
64,-275,78
117,-236,106
135,-236,85
128,-177,110
119,-230,92
80,-221,92
100,-247,72
95,-259,66
93,-217,72
106,-269,33
129,-317,40
98,-221,39
148,-141,120
73,-289,27
128,-215,-3
79,-251,-6
102,-212,20
113,-246,-9
94,-221,-7
139,-266,-44
138,-215,-59
85,-328,-74
102,-184,43
215,-226,-67
249,-53,-66
12,-229,-6
112,-318,-52
19,-70,-22
82,-413,-104
-11,-268,-92
128,-154,-109
66,-227,-61
82,-247,-80
16,-253,-28
8,-235,-24
22,-291,-36
37,-252,-22
-7,-249,-38
1,-274,-27
17,-259,-57
-21,-144,8
-91,-298,-14
-61,-256,-75
-31,-312,-124
-51,-240,-49
-19,-205,-111
-3,-243,-64
-21,-245,-94
-3,-238,-35
-55,-264,-69
-28,-287,-35
-19,-343,-124
-16,-251,3
-1,-242,27
32,-197,4
136,-205,48
96,-220,-4
121,-243,10
107,-220,-10
110,-288,5
122,-97,-24
-17,-263,9
100,-333,-3
86,-274,13
70,-144,12
141,-259,-7
105,-262,34
129,-184,16
121,-225,11
52,-256,27
102,-253,32
100,-274,12
91,-242,21
79,-198,-16
141,-291,12
78,-273,-22
35,-243,36
62,-217,41
99,-230,-37
68,-208,-33
78,-272,17
77,-271,-28
83,-229,22
13,-245,-11
20,-284,-94
-80,-237,31
-45,-232,11
-113,-253,-36
-100,-308,13
-133,-257,-63
-110,-230,-59
-234,-289,-1
-46,-235,95
-86,-163,32
-241,-238,11
-242,-229,-39
-56,-221,54
-156,-198,37
-155,-201,67
-200,-148,26
-96,-234,-22
-177,-227,27
-119,-144,18
-199,-195,60
-189,-166,-8
-173,-192,-10
-204,-216,-22
-149,-140,0
-155,-194,-46
258,-124,-435
-94,-231,15
-161,-300,-25
-97,-203,-34
-215,-127,-14
-34,-285,13
-50,-300,12
-175,-348,-47
-54,-221,-16
-23,-207,17
23,-201,23
131,-323,-2
-113,-232,-15
47,-230,-15
90,-215,3
59,-433,-87
5,-247,-60
58,-186,4
81,-202,-18
57,-334,-54
19,-187,-8
22,-228,-16
28,-279,-24
2,-342,18
-118,-286,-116
26,-157,-16
90,-258,-41
-75,-366,-61
-116,-264,24
29,-207,-30
102,-175,-44
-183,-350,6
-33,-313,-17
1,-191,-15
-6,-220,-64
-111,-332,-33
-30,-234,23
14,-258,-2
46,-201,-15
12,-339,-23
-48,-267,-117
23,-203,-17
66,-197,-32
100,-309,-64
-44,-307,-85
-8,-247,-62
33,-196,-35
63,-279,-53
