140,-237,76
94,-223,88
108,-207,86
90,-222,109
93,-226,103
122,-229,99
99,-242,92
119,-229,92
109,-233,89
122,-222,83
114,-225,93
117,-218,86
33,-216,105
112,-184,76
94,-242,55
95,-267,44
94,-236,45
100,-257,30
62,-238,52
16,-276,27
73,-307,-22
120,-251,10
22,-228,-73
228,-220,-65
115,-198,-53
249,-128,-32
172,-62,-80
208,-123,-96
213,-203,-84
166,-244,-38
209,-186,31
154,-56,-126
136,-131,-348
48,-232,34
83,-237,-29
101,-242,35
116,-228,-40
101,-248,16
110,-255,-18
92,-225,-6
107,-228,-6
89,-243,-16
99,-230,-15
90,-239,-15
99,-233,-4
94,-239,-23
98,-226,-16
86,-244,-21
93,-229,-18
89,-259,-11
93,-243,-17
87,-245,-13
86,-252,-21
101,-230,-10
89,-258,-13
100,-239,-11
82,-230,-9
94,-264,-9
102,-243,-12
83,-247,-10
96,-254,-15
114,-228,-14
87,-256,-12
88,-251,-14
95,-231,-15
87,-261,-20
89,-241,-15
81,-238,-8
86,-257,-24
94,-231,-20
83,-257,-9
92,-240,-20
76,-255,-13
93,-244,-24
98,-229,-11
91,-257,-9
102,-244,-19
84,-235,-9
86,-253,-27
88,-234,-11
95,-243,-29
97,-242,-18
84,-248,-13
78,-252,-20
89,-238,-23
96,-254,-14
98,-247,-18
87,-249,-9
83,-257,-27
89,-235,-6
82,-256,-26
87,-238,-13
79,-262,-20
88,-247,-41
66,-237,-25
78,-257,-24
92,-236,-27
85,-268,-16
95,-241,-24
82,-246,-18
77,-248,-24
71,-243,-11
82,-262,-20
90,-234,-21
88,-255,-4
85,-253,-15
79,-247,-15
72,-253,-28
80,-234,-16
80,-258,-23
89,-237,-13
82,-249,-13
85,-245,-13
82,-239,-20
82,-248,-25
68,-243,-19
81,-251,-18
88,-239,-28
83,-255,-18
82,-242,-24
71,-248,-16
91,-246,-25
72,-250,-21
74,-253,-13
76,-239,-15
85,-250,-25
84,-251,-21
82,-248,-11
84,-247,-24
82,-252,-12
88,-248,-21
67,-249,-17
81,-253,-31
74,-253,-21
81,-259,-20
84,-246,-27
74,-252,-11
86,-243,-19
78,-244,-16
82,-248,-26
79,-246,-13
81,-254,-17
76,-251,-23
83,-248,-22
71,-253,-16
73,-254,-14
92,-251,-21
87,-255,-13
82,-248,-20
73,-250,-12
83,-247,-15
76,-251,-7
80,-246,-20
70,-245,-19
77,-244,-9
87,-239,-26
77,-256,-21
84,-245,-9
78,-258,-21
89,-249,-17
73,-253,-8
79,-252,-25
74,-246,-20
73,-245,-28
81,-243,-19
74,-254,-25
86,-247,-18
87,-253,-19
