16,-232,-101
21,-233,-97
7,-231,-97
13,-239,-95
16,-242,-101
18,-241,-98
13,-244,-95
25,-241,-93
8,-231,-104
18,-238,-94
17,-237,-93
14,-239,-89
11,-236,-95
15,-244,-104
10,-239,-92
19,-249,-98
7,-226,-114
7,-246,-93
20,-241,-102
8,-239,-93
11,-244,-93
14,-236,-86
15,-236,-106
10,-234,-91
16,-241,-100
17,-238,-107
14,-237,-93
15,-230,-93
14,-234,-94
16,-244,-95
16,-242,-102
14,-240,-94
17,-241,-96
15,-233,-96
14,-241,-91
17,-236,-92
23,-235,-97
16,-238,-90
16,-236,-94
14,-242,-93
24,-240,-98
17,-236,-89
17,-238,-102
13,-234,-88
15,-240,-99
16,-238,-90
19,-239,-96
20,-246,-99
11,-241,-89
12,-240,-90
14,-232,-97
15,-237,-90
11,-242,-96
18,-239,-100
15,-241,-84
14,-239,-92
21,-242,-90
12,-248,-99
15,-239,-89
14,-242,-104
12,-243,-94
15,-247,-98
9,-242,-94
18,-243,-95
10,-241,-94
12,-238,-94
17,-240,-91
14,-241,-89
16,-241,-90
20,-243,-93
9,-237,-88
11,-242,-91
16,-244,-89
5,-244,-94
11,-243,-92
13,-243,-93
15,-246,-95
18,-248,-97
19,-243,-93
15,-247,-100
13,-237,-96
19,-239,-99
15,-238,-91
19,-240,-92
13,-254,-99
12,-257,-79
56,-349,-149
72,-248,-4
58,-226,48
117,-173,77
149,-149,138
194,-120,51
222,-188,50
194,-167,-2
194,-146,-35
225,-101,-93
230,-68,-98
252,-78,-80
239,-71,-52
240,-76,-39
234,-113,-30
225,-107,-29
202,-163,-51
197,-175,-57
180,-194,-55
198,-183,-45
194,-194,-11
200,-156,-27
202,-164,-19
204,-159,-28
205,-163,-45
210,-163,-32
200,-161,-28
201,-165,-26
203,-166,-24
201,-155,-33
203,-171,-33
208,-163,-37
204,-157,-31
205,-171,-34
207,-163,-26
205,-163,-31
205,-170,-40
205,-161,-26
195,-164,-34
205,-170,-37
200,-164,-32
196,-168,-38
208,-175,-32
191,-168,-37
203,-164,-26
203,-173,-20
197,-166,-25
205,-165,-32
206,-159,-28
193,-169,-40
207,-173,-40
193,-177,-26
199,-170,-34
202,-170,-31
206,-169,-27
199,-174,-45
193,-161,-43
196,-170,-11
201,-185,-14
196,-176,-15
195,-187,-3
195,-186,-4
188,-185,-3
199,-180,-20
190,-182,-9
195,-174,-1
191,-186,-12
190,-175,-6
186,-182,-6
186,-189,-3
195,-164,8
189,-182,-2
194,-181,-91
77,-202,-41
190,-191,-38
165,-196,-44
192,-198,-18
191,-178,-9
221,-176,-32
196,-167,-50
197,-167,-37
195,-164,-39
194,-170,-37
204,-173,-28
194,-158,-43
197,-170,-27
199,-159,-43
195,-169,-41
187,-163,-33
208,-177,-44
188,-164,-39
197,-176,-38
197,-168,-38
189,-174,-45
196,-175,-37
198,-169,-39
201,-166,-41
195,-168,-36
198,-161,-31
200,-166,-37
196,-163,-41
194,-170,-38
197,-180,-37
196,-161,-45
197,-177,-43
206,-182,-37
190,-158,-40
200,-179,-34
192,-167,-38
197,-187,-39
199,-170,-32
192,-176,-37
198,-170,-28
194,-175,-33
198,-173,-35
192,-161,-42
203,-176,-34
195,-172,-39
187,-166,-42
204,-181,-29
197,-168,-44
187,-165,-39
206,-178,-29
188,-162,-40
195,-176,-32
200,-173,-38
189,-162,-38
