-216,19,-141
-325,-184,1
-93,-210,27
-188,139,-288
-192,-70,28
-262,-17,-172
-73,-233,15
-369,-244,161
-197,-112,-53
-113,-158,86
-206,-170,-82
-210,-144,36
-178,-98,-50
-191,-181,-23
-121,-108,-30
-76,-260,-113
53,-308,-90
-99,-288,-120
43,-273,-27
55,-256,-155
198,-391,-56
77,-213,-61
78,-237,-64
82,-245,-34
60,-206,-107
33,-174,-186
312,-496,-8
-51,-180,94
-41,-99,22
56,-301,-84
102,-233,-111
94,-259,-23
62,-287,-57
23,-198,-59
41,-265,-69
73,-296,-54
69,-250,-69
28,-230,-69
54,-221,-59
112,-504,200
45,-270,-49
42,-398,-167
288,-344,105
-133,-167,-117
-81,-181,1
-157,-204,-11
-180,-144,10
-186,-230,-8
-140,-132,20
30,-220,-151
-59,-363,89
-220,-219,16
11,-243,-217
-126,-220,-146
-130,-251,-71
-126,-168,-29
-169,-226,-56
-168,-145,-113
-140,-171,-18
-148,-252,1
-145,-143,-2
-191,-307,-106
-141,-152,-138
-100,-197,-92
-39,-192,-75
59,-342,125
-47,-330,-25
108,-281,-50
44,-317,-198
-95,-174,20
-97,-227,-137
-47,-226,-66
52,-279,-69
390,-313,76
-82,-289,15
510,-74,-26
68,-116,-111
159,-315,-131
-337,-110,44
93,-230,-71
42,-44,-93
82,-172,-92
136,-266,-107
100,-231,-92
70,-192,-129
50,-265,-114
153,-77,-199
183,-267,-85
182,-206,-192
119,-83,-132
43,-163,-145
511,-416,-168
-2,-432,-417
296,-169,-239
236,-239,-149
93,-272,-50
130,-262,-110
-34,-217,-147
26,-203,-176
40,-210,-123
-22,-206,-94
7,-222,-64
11,-184,-117
