-97,-189,-174
-91,-207,-180
8,-159,-63
1,-280,-93
-227,-244,-128
59,-168,-105
57,-312,-80
37,-259,-70
46,-180,-91
-34,-169,-115
81,-407,-153
95,-210,-112
71,-263,-88
-6,-238,-107
35,-163,-107
159,-326,-56
30,-230,-113
70,-206,-112
46,-222,-117
41,-244,-98
-42,-507,-145
-255,-376,-170
225,-131,-158
-11,-291,-105
138,-202,-200
-8,-165,-67
113,-185,-83
106,-199,-133
180,-161,-113
136,-175,-166
151,-95,-76
265,-131,-57
240,-141,-108
262,-264,-113
142,-73,-168
55,-294,173
203,-166,12
260,-196,-55
122,-139,-63
261,-56,3
289,-167,-66
107,-177,-59
236,-31,-11
274,-190,-52
166,-65,-80
300,-140,-67
175,-103,-56
378,-172,18
99,-55,-146
288,-255,-39
154,-9,-202
248,-159,-113
266,-49,-50
460,-54,33
98,-63,-216
183,-254,-135
168,-103,-43
226,-139,-91
291,-127,-1
94,-103,-65
201,-176,-53
139,0,-87
206,-216,-122
406,-68,160
125,-110,-101
169,-148,-157
139,-116,-69
163,-144,-96
197,-118,-36
194,-109,-129
308,-161,-83
147,-72,-6
184,-6,-43
265,-203,-153
253,-159,-87
313,-134,-95
215,-216,-240
255,-138,-53
193,-203,-91
273,39,29
124,-56,-126
275,-88,-2
133,-17,-52
225,-253,-164
159,-52,-34
228,-163,-71
174,-100,-98
296,-199,-1
179,-70,-125
267,-89,-35
170,-118,-64
287,-143,-89
233,-142,-75
192,-97,-82
187,-107,-62
262,-144,-83
184,-128,-120
210,-91,-54
155,-186,-62
258,-77,-91
174,-177,-100
109,-201,-66
254,34,-18
228,-121,-47
170,-150,-137
130,-154,-37
280,-54,-40
239,-136,-62
240,-201,-134
244,-60,57
111,-235,-143
312,-65,57
277,32,-44
139,-25,-26
255,-156,-208
136,-142,5
161,-150,-117
141,-100,-33
195,-155,-68
149,-43,-139
371,-80,-155
111,-54,-64
381,-217,-11
142,-40,-113
174,-170,-18
166,-107,-60
309,-152,-4
49,-16,41
312,-184,-98
184,-149,-90
300,-159,-66
117,-38,-115
254,-241,62
237,46,34
348,41,-130
216,-94,-116
185,-63,-41
130,-225,-290
424,-284,-205
208,13,-32
165,-261,-121
140,-98,-102
185,-173,-90
185,-76,-133
264,-206,-48
319,-139,-73
174,-181,-45
192,-181,-80
176,-163,-91
178,-163,-77
183,-97,-61
200,-173,-106
196,-209,-34
194,-159,-100
191,-155,-94
181,-208,-84
197,-186,-78
204,-164,-58
152,-173,-107
216,-161,-84
142,-123,-29
232,-208,-65
208,-76,-89
197,-171,-86
218,-159,-56
198,-131,-62
221,-170,-50
208,-176,-70
196,-152,-55
224,-202,-89
201,-143,-64
208,-158,-47
184,-129,-50
211,-135,-89
182,-185,-67
129,-161,-61
184,-125,-94
233,-175,-69
167,-125,-42
281,-191,-32
170,-196,-70
183,-72,-101
186,-226,-80
198,-110,-123
316,-245,31
266,-112,-60
138,-179,-29
283,-160,-126
217,-132,-88
391,-175,-58
249,-132,-22
73,-143,-32
207,-107,-117
296,-117,-44
113,-167,-81
348,-62,-57
346,-177,-32
238,-93,-62
99,-244,-53
145,-145,102
175,-367,-392
259,-42,176
-163,49,85
276,-144,-64
277,-128,-55
179,-112,54
373,-12,-287
259,-147,53
188,-102,-15
173,-137,23
286,-156,-12
268,-88,-23
309,-113,-150
83,-162,129
331,-6,-263
76,-234,202
199,-218,-90
193,-95,45
177,-200,-52
268,-216,-29
133,-158,24
144,-216,5
125,-227,50
70,-223,0
164,-233,-71
-87,-100,-37
138,-186,-67
64,-165,-70
191,-184,-224
