@relation Learn_03

@attribute	Asmv	numeric
@attribute	Gsmv	numeric
@attribute	Aavg	numeric
@attribute	Astdev	numeric
@attribute	Gavg	numeric
@attribute	Gstdev	numeric
@attribute	state	{ unknown, idle, walk, active }


@data
0.849235, 87.6961, 1.50125, 0.95942, 168.359, 96.694, walk
0.332265, 253.531, 1.345, 1.01607, 203.149, 84.8946, walk
0.93397, 10.9136, 1.34375, 1.01606, 202.676, 85.9186, walk
1.03252, 10.1702, 1.495, 0.929879, 171.215, 101.264, walk
0.91225, 19.4043, 1.2525, 0.655739, 139.68, 102.178, walk
1.03465, 4.51448, 1.3225, 0.656006, 110.259, 102.407, walk
0.8751, 19.721, 1.4225, 0.582961, 88.8088, 98.7412, walk
0.988838, 6.20033, 1.25875, 0.325401, 67.5225, 94.8915, walk
0.992623, 5.34489, 1.28, 0.327719, 51.0925, 92.195, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
2.01819, 121.486, 1.66875, 0.632405, 36.94, 52.933, walk
0.354119, 254.334, 1.5425, 0.732423, 75.6337, 104.527, walk
0.843208, 126.997, 1.545, 0.731693, 98.075, 111.554, walk
1.27534, 133.953, 1.63375, 0.751514, 119.666, 109.212, walk
0.861974, 90.4046, 1.6175, 0.757987, 135.557, 100.875, walk
0.278747, 257.445, 1.5, 0.862235, 172.54, 108.543, walk
2.3079, 236.653, 1.72375, 1.08578, 211.5, 100.963, walk
1.3568, 232.148, 1.8025, 1.07937, 252.576, 79.0466, walk
0.221133, 143.896, 1.435, 1.00121, 253.903, 77.8184, walk
1.73971, 163.631, 1.68, 0.99692, 244.825, 74.1917, walk
1.96799, 133.046, 1.8325, 1.02613, 242.098, 75.7892, walk
0.874643, 15.6327, 1.72125, 1.03819, 222.509, 103.611, walk
1.05437, 27.4337, 1.76, 1.02596, 210.225, 117.962, walk
1.06367, 14.1723, 1.90625, 0.892047, 172.816, 123.376, walk
0.953205, 17.9588, 1.64625, 0.671266, 135.502, 115.869, walk
0.95572, 14.037, 1.57, 0.662476, 94.9112, 87.6483, walk
0.93397, 10.9136, 1.6925, 0.499919, 73.6637, 83.519, walk
1.03252, 10.1702, 1.56125, 0.391517, 45.1675, 54.6337, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.165529, 250.424, 1.2875, 0.407362, 48.42, 83.0733, walk
2.2145, 187.837, 1.49625, 0.767413, 82.4387, 110.224, walk
0.607042, 207.246, 1.4575, 0.783003, 108.806, 119.579, walk
0.376298, 155.57, 1.3475, 0.842878, 132.805, 116.678, walk
1.74416, 152.76, 1.5125, 0.956579, 154.29, 107.343, walk
0.849235, 87.6961, 1.50125, 0.95942, 168.359, 96.694, walk
0.332265, 253.531, 1.345, 1.01607, 203.149, 84.8946, walk
1.96492, 175.545, 1.49625, 1.09411, 230.41, 49.0692, walk
2.39399, 172.645, 1.92375, 1.19137, 233.454, 51.9253, walk
0.2504, 248.781, 1.57, 1.16795, 235.93, 54.4329, walk
0.874643, 15.6327, 1.59625, 1.15738, 209.016, 87.8305, walk
1.05437, 27.4337, 1.7275, 1.08517, 188.426, 104.639, walk
1.06367, 14.1723, 1.58125, 1.01977, 168.876, 117.992, walk
0.953205, 17.9588, 1.60375, 1.01352, 154.95, 126.781, walk
0.95572, 14.037, 1.72125, 0.922164, 121.134, 121.102, walk
0.93397, 10.9136, 1.56875, 0.868511, 93.4, 116.528, walk
1.03252, 10.1702, 1.2925, 0.349348, 58.895, 90.7894, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
1.7872, 126.922, 1.60625, 0.4713, 33.61, 44.2498, walk
0.428252, 170.268, 1.4825, 0.58163, 60.9462, 75.5395, walk
0.278209, 262.887, 1.37, 0.680772, 99.1975, 116.839, walk
1.81243, 319.003, 1.58125, 0.887981, 158.249, 166.099, walk
0.953939, 252.481, 1.6, 0.885325, 193.494, 160.497, walk
0.587452, 249.989, 1.55, 0.911208, 227.775, 150.425, walk
2.27827, 158.014, 1.7775, 1.12085, 251.319, 128.555, walk
0.828794, 154.492, 1.76875, 1.12434, 275.869, 96.8156, walk
0.293087, 257.781, 1.46125, 1.13387, 296.931, 84.38, walk
2.25151, 203.235, 1.82, 1.24671, 297.66, 83.7802, walk
1.77147, 188.969, 2.11375, 1.15577, 293.839, 82.5907, walk
0.874643, 15.6327, 1.88, 1.12333, 236.79, 89.5944, walk
1.05437, 27.4337, 1.88375, 1.12224, 205.152, 107.749, walk
1.06367, 14.1723, 1.9625, 1.07213, 170.445, 115.386, walk
0.953205, 17.9588, 1.69875, 0.9056, 148.547, 123.265, walk
0.95572, 14.037, 1.71, 0.900999, 124.482, 126.477, walk
0.93397, 10.9136, 1.835, 0.762348, 86.8287, 106.822, walk
1.03252, 10.1702, 1.5875, 0.45885, 59.8838, 93.3985, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
2.06978, 272.027, 1.6, 0.455357, 60.1962, 114.12, walk
2.05789, 133.783, 1.7325, 0.567709, 88.1675, 124.481, walk
0.340147, 211.819, 1.62625, 0.699266, 119.849, 137.456, walk
0.252587, 261.105, 1.48875, 0.826762, 160.595, 146.994, walk
2.37105, 236.062, 1.74125, 1.03921, 205.395, 148.554, walk
0.545527, 216.16, 1.6875, 1.07077, 237.835, 133.845, walk
0.519615, 225.038, 1.56375, 1.11943, 268.694, 104.292, walk
1.70006, 60.3986, 1.74875, 1.19051, 276.808, 85.4237, walk
0.582924, 155.888, 1.50375, 1.15844, 264.058, 79.2421, walk
0.276225, 260.894, 1.21875, 1.12632, 279.27, 82.8913, walk
1.58234, 272.058, 1.4925, 1.1761, 288.596, 87.0342, walk
0.874643, 15.6327, 1.6075, 1.09614, 249.852, 119.877, walk
1.05437, 27.4337, 1.3775, 0.861782, 208.66, 128.721, walk
1.06367, 14.1723, 1.46, 0.841561, 175.794, 137.688, walk
0.953205, 17.9588, 1.5475, 0.792981, 146.581, 140.911, walk
0.95572, 14.037, 1.365, 0.62466, 138.952, 145.632, walk
0.93397, 10.9136, 1.43375, 0.587876, 108.525, 142.698, walk
1.03252, 10.1702, 1.57375, 0.423495, 66.4613, 110.763, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.397995, 237.766, 1.33, 0.302076, 51.1287, 90.2078, walk
2.21472, 353.612, 1.54875, 0.728842, 113.667, 173.008, walk
1.1304, 111.774, 1.58875, 0.723955, 133.733, 171.55, walk
0.368103, 255.654, 1.475, 0.810941, 172.373, 174.24, walk
1.90376, 250.148, 1.62, 0.883261, 203.891, 164.351, walk
2.728, 121.103, 1.97875, 1.20774, 224.114, 150.841, walk
0.161555, 259.351, 1.79125, 1.34648, 263.91, 131.374, walk
0.781281, 248.943, 1.75625, 1.3608, 294.914, 94.0506, walk
2.25559, 117.872, 2.1125, 1.38432, 279.305, 103.641, walk
0.442154, 166.08, 1.76875, 1.38323, 246.731, 57.8628, walk
0.310322, 264.66, 1.62, 1.45139, 267.22, 63.4108, walk
0.874643, 15.6327, 1.71125, 1.39949, 230.583, 97.8533, walk
1.05437, 27.4337, 1.58875, 1.36313, 202.671, 115.436, walk
1.06367, 14.1723, 1.25875, 0.95405, 182.023, 129.806, walk
0.953205, 17.9588, 1.41, 0.864321, 143.873, 124.212, walk
0.95572, 14.037, 1.4475, 0.855654, 113.354, 119.949, walk
0.93397, 10.9136, 1.185, 0.403949, 94.8525, 122.115, walk
1.03252, 10.1702, 1.2975, 0.33674, 66.0075, 109.565, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.955301, 259.451, 1.45, 0.129808, 58.4313, 109.463, walk
0.457165, 257.641, 1.33125, 0.295061, 97.415, 136.274, walk
1.77882, 135.184, 1.50125, 0.534356, 118.461, 137.376, walk
0.832947, 128.96, 1.45875, 0.553883, 142.969, 133.365, walk
0.334365, 255.945, 1.335, 0.656506, 180.69, 132.797, walk
2.44467, 273.316, 1.66875, 1.09272, 228.739, 138.226, walk
1.98338, 204.364, 1.8575, 1.20476, 259.371, 112.379, walk
0.325269, 271.615, 1.755, 1.27553, 306.306, 74.514, walk
2.30783, 256.871, 2.02875, 1.42996, 312.098, 79.1271, walk
1.57054, 125.36, 2.21625, 1.32763, 292.308, 93.5668, walk
0.874643, 15.6327, 2.03375, 1.35147, 270.715, 126.631, walk
1.05437, 27.4337, 2.0975, 1.31559, 249.616, 147.842, walk
1.05437, 27.4337, 2.24375, 1.17642, 215.502, 160.734, walk
0.979898, 5.84997, 1.5, 0, 8.73, 0, walk
0.968969, 4.81053, 1.495, 0.005, 7.715, 1.015, walk
0.933702, 7.45878, 1.47667, 0.0262467, 8.41667, 1.29286, walk
0.939415, 6.71185, 1.47, 0.0254951, 8.595, 1.16148, walk
0.961041, 5.81275, 1.476, 0.0257682, 8.822, 1.13373, walk
0.959479, 5.95344, 1.48, 0.0251661, 8.38667, 1.42081, walk
0.950684, 8.23604, 1.47429, 0.0271804, 9.19714, 2.3815, walk
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, walk
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, walk
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, walk
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, walk
1.84027, 365.908, 1.6125, 0.314354, 87.56, 191.617, walk
1.33933, 291.086, 1.6925, 0.354427, 137.261, 215.109, walk
1.36532, 182.161, 1.75625, 0.359894, 167.234, 211.434, walk
0.76531, 244.426, 1.7175, 0.40564, 216.989, 216.313, walk
1.07149, 197.568, 1.735, 0.398403, 257.414, 204.684, walk
0.885325, 106.761, 1.72375, 0.404689, 270.049, 191.991, walk
1.31202, 119.549, 1.80125, 0.417416, 285.528, 175.456, walk
1.45444, 173.831, 1.89875, 0.417416, 318.875, 146.196, walk
0.940425, 183.612, 1.77125, 0.387312, 280.931, 102.721, walk
0.341174, 248.597, 1.55125, 0.571455, 281.356, 103.248, walk
1.30924, 316.23, 1.53125, 0.557684, 313.311, 124.691, walk
0.941169, 9.91674, 1.57, 0.538911, 263.555, 151.812, walk
0.958645, 8.74555, 1.55125, 0.539107, 222.746, 169.115, walk
0.995239, 6.02443, 1.56, 0.538122, 209.153, 181.169, walk
0.969123, 4.54075, 1.4775, 0.491446, 192.153, 192.56, walk
0.956504, 2.98637, 1.38125, 0.399482, 155.822, 197.189, walk
0.979898, 5.84997, 1.39125, 0.401324, 120.573, 195.116, walk
0.968969, 4.81053, 1.53, 0.123288, 70.0675, 163.143, walk
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, walk
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, walk
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, walk
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, walk
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, walk
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, walk
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, walk
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, walk
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, walk
0.904544, 225.593, 1.4925, 0.0319179, 55.4937, 106.852, walk
0.594054, 146.994, 1.43125, 0.162361, 85.4313, 122.275, walk
1.70781, 122.187, 1.58125, 0.452201, 110.491, 124.002, walk
1.97145, 106.786, 1.79375, 0.678637, 124.239, 118.525, walk
0.821584, 168.454, 1.7625, 0.697401, 156.21, 119.227, walk
0.0848528, 264.203, 1.58375, 0.886566, 203.581, 128.235, walk
2.3126, 194.49, 1.795, 1.03511, 242.32, 112.674, walk
0.672533, 194.341, 1.72625, 1.07266, 279.106, 79.862, walk
0.556237, 181.497, 1.63625, 1.11876, 275.507, 77.7593, walk
2.16428, 297.699, 1.94125, 1.2332, 302.01, 97.8282, walk
0.941169, 9.91674, 1.78375, 1.20641, 277.93, 134.981, walk
0.958645, 8.74555, 1.57625, 1.09269, 263.91, 154.631, walk
0.995239, 6.02443, 1.6125, 1.08572, 230.854, 176.379, walk
0.969123, 4.54075, 1.7825, 0.934689, 182.67, 178.17, walk
0.956504, 2.98637, 1.565, 0.764084, 141.96, 177.169, walk
0.979898, 5.84997, 1.63875, 0.724766, 102.803, 167.401, walk
0.968969, 4.81053, 1.73, 0.650538, 65.02, 149.791, walk
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, walk
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, walk
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, walk
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, walk
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, walk
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, walk
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, walk
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, walk
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, walk
0.66888, 252.435, 1.425, 0.186011, 50.7188, 94.2415, walk
2.58312, 276.765, 1.73375, 0.864985, 98.6213, 144.973, walk
0.291548, 138.803, 1.60375, 0.96295, 127.441, 146.645, walk
0.283901, 114.336, 1.48375, 1.03314, 150.031, 141.259, walk
1.36239, 339.667, 1.58625, 1.06874, 212.072, 173.6, walk
1.44613, 131.04, 1.68375, 1.09621, 237.465, 156.806, walk
0.38, 256.587, 1.56625, 1.1562, 276.407, 135.041, walk
0.0927362, 251.303, 1.40375, 1.24747, 308.671, 97.336, walk
1.61227, 141.897, 1.60125, 1.28298, 299.307, 101.286, walk
0.590678, 131.816, 1.21625, 0.927186, 273.776, 100.201, walk
0.296142, 167.545, 1.21, 0.932416, 276.179, 99.5125, walk
0.941169, 9.91674, 1.33, 0.891628, 253.587, 130.97, walk
0.958645, 8.74555, 1.22625, 0.8167, 191.162, 110.717, walk
0.995239, 6.02443, 1.12625, 0.718504, 164.811, 125.512, walk
0.969123, 4.54075, 1.23875, 0.694216, 124.347, 117.273, walk
0.956504, 2.98637, 1.4025, 0.562444, 89.1013, 105.201, walk
0.979898, 5.84997, 1.275, 0.381018, 62.1125, 94.0738, walk
0.968969, 4.81053, 1.35, 0.35609, 39.3625, 81.9334, walk
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, walk
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, walk
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, walk
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, walk
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, walk
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, walk
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, walk
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, walk
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, walk
1.73784, 189.635, 1.62125, 0.337396, 51.3425, 95.8885, walk
0.443959, 264.722, 1.5075, 0.481657, 96.7488, 140.882, walk
0.665808, 265.465, 1.45375, 0.503014, 139.355, 157.606, walk
1.80571, 125.924, 1.61125, 0.649874, 163.689, 151.284, walk
0.522877, 189.155, 1.5275, 0.701244, 190.995, 141.362, walk
0.55263, 254.43, 1.42625, 0.747629, 227.097, 127.761, walk
1.62459, 87.0458, 1.525, 0.80357, 243.322, 106.923, walk
1.06019, 168.096, 1.5475, 0.803955, 270.714, 69.8012, walk
0.323419, 251.525, 1.29125, 0.782759, 268.244, 68.9044, walk
0.219545, 251.614, 1.255, 0.820213, 257.152, 57.3202, walk
0.941169, 9.91674, 1.30125, 0.818908, 215.526, 89.0494, walk
0.958645, 8.74555, 1.14875, 0.637798, 190.92, 111.815, walk
0.995239, 6.02443, 1.2375, 0.635271, 162.529, 125.431, walk
0.969123, 4.54075, 1.33, 0.609446, 125.614, 122.142, walk
0.956504, 2.98637, 1.225, 0.492747, 107.418, 127.947, walk
0.979898, 5.84997, 1.2075, 0.48002, 77.655, 119.467, walk
0.968969, 4.81053, 1.33625, 0.392394, 42.895, 91.2738, walk
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, walk
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, walk
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, walk
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, walk
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, walk
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, walk
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, walk
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, walk
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, walk
0.386005, 148.598, 1.39, 0.277714, 44.8212, 78.6763, walk
0.155885, 150.23, 1.23625, 0.456917, 75.2188, 102.59, walk
2.39042, 355.185, 1.525, 0.97197, 141.201, 178.588, walk
1.46185, 119.178, 1.58, 0.978034, 160.123, 172.013, walk
0.311127, 268.176, 1.45875, 1.03985, 205.195, 175.279, walk
0.636318, 268.158, 1.37875, 1.05427, 247.78, 164.705, walk
2.07475, 153.953, 1.55125, 1.16983, 273.215, 141.596, walk
0.344238, 153.223, 1.42, 1.23006, 299.346, 109.536, walk
0.555788, 129.719, 1.44625, 1.21572, 286.361, 119.993, walk
1.74419, 149.923, 1.75, 1.18712, 284.84, 120.483, walk
0.690797, 253.213, 1.40125, 0.907627, 260.83, 81.1394, walk
0.941169, 9.91674, 1.34625, 0.890111, 241.907, 112.696, walk
0.958645, 8.74555, 1.46625, 0.833546, 196.451, 122.541, walk
0.995239, 6.02443, 1.54375, 0.806612, 152.907, 120.475, walk
0.969123, 4.54075, 1.36625, 0.624258, 125.951, 125.766, walk
0.956504, 2.98637, 1.49875, 0.509103, 96.8375, 123.688, walk
0.979898, 5.84997, 1.5775, 0.451186, 79.3675, 125.022, walk
0.968969, 4.81053, 1.42625, 0.155398, 50.1125, 110.361, walk
0.933702, 7.45878, 1.47875, 0.0280346, 8.59125, 3.06202, walk
0.939415, 6.71185, 1.48, 0.0264575, 7.97625, 2.30419, walk
0.961041, 5.81275, 1.4825, 0.0272718, 7.7075, 1.92785, walk
0.959479, 5.95344, 1.47875, 0.022044, 7.7, 1.93353, walk
0.950684, 8.23604, 1.47375, 0.0254644, 8.5275, 2.84632, walk
0.98453, 10.595, 1.47625, 0.0259507, 9.91625, 2.92957, walk
0.991817, 8.44653, 1.4825, 0.0352668, 10.5675, 3.16326, walk
0.978162, 12.6068, 1.48625, 0.0373957, 12.1813, 3.96903, walk
0.957288, 16.7395, 1.48875, 0.0347985, 14.4162, 6.33758, walk
2.10333, 137.11, 1.6725, 0.472566, 38.085, 60.9212, walk
0.848823, 168.828, 1.65875, 0.478943, 70.8513, 96.7916, walk
0.666558, 126.991, 1.585, 0.539328, 95.7625, 102.431, walk
1.95113, 287.138, 1.75875, 0.672169, 147.524, 144.182, walk
1.03484, 115.915, 1.75625, 0.6732, 164.369, 135.309, walk
0.234307, 270.563, 1.60625, 0.820106, 210.48, 138.994, walk
2.13209, 280.499, 1.79625, 0.944721, 256.889, 129.149, walk
1.05437, 27.4337, 1.81, 0.940518, 258.151, 126.933, walk
1.06367, 14.1723, 1.6375, 0.842567, 236.394, 148.399, walk
0.953205, 17.9588, 1.63875, 0.842206, 206.033, 162.239, walk
0.95572, 14.037, 1.6975, 0.804887, 183.294, 173.104, walk
0.93397, 10.9136, 1.5125, 0.684393, 131.766, 152.699, walk
1.03252, 10.1702, 1.5125, 0.684393, 114.984, 157.118, walk
0.91225, 19.4043, 1.63125, 0.539454, 70.425, 121.304, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
0.364005, 201.193, 1.32875, 0.3051, 50.3425, 88.1364, walk
2.0298, 188.733, 1.48875, 0.591173, 82.4938, 110.382, walk
2.07916, 136.553, 1.67, 0.719913, 105.661, 116.411, walk
0.521344, 219.764, 1.6, 0.768359, 146.181, 131.663, walk
0.431856, 113.173, 1.485, 0.855132, 168.597, 121.243, walk
1.63481, 252.016, 1.66125, 0.941813, 201.224, 113.867, walk
1.82562, 53.3289, 1.70125, 0.948953, 208.93, 102.584, walk
0.994032, 81.8937, 1.7375, 0.940728, 220.761, 83.821, walk
0.214243, 127.426, 1.6975, 0.993966, 204.21, 83.0614, walk
1.29058, 151.345, 1.56625, 0.897788, 198.199, 80.2304, walk
1.03354, 20.8069, 1.4075, 0.774754, 174.816, 97.054, walk
0.874643, 15.6327, 1.455, 0.74975, 136.299, 86.5378, walk
1.05437, 27.4337, 1.5925, 0.650841, 117.49, 89.4994, walk
1.06367, 14.1723, 1.445, 0.493229, 84.4375, 65.8052, walk
0.953205, 17.9588, 1.36875, 0.444759, 78.3775, 68.3526, walk
0.95572, 14.037, 1.335, 0.432204, 67.0313, 68.9689, walk
0.93397, 10.9136, 1.47, 0.163783, 50.2588, 62.7618, walk
1.03252, 10.1702, 1.42875, 0.107289, 25.2387, 6.84634, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
1.22495, 230.045, 1.47125, 0.157118, 56.9488, 105.552, walk
0.591523, 91.5816, 1.38875, 0.236719, 74.6275, 107.447, walk
0.991665, 88.5062, 1.42375, 0.244537, 88.28, 107.964, walk
2.03027, 114.869, 1.55125, 0.409312, 105.995, 105.348, walk
1.1149, 96.5116, 1.6, 0.410427, 122.899, 99.0817, walk
0.336303, 120.579, 1.5025, 0.539948, 137.585, 92.3828, walk
0.697567, 149.631, 1.43125, 0.548052, 158.927, 80.7756, walk
2.1269, 105.4, 1.6175, 0.718779, 177.28, 61.42, walk
1.38485, 259.132, 1.68125, 0.747955, 176.971, 60.6256, walk
0.747329, 43.7592, 1.71875, 0.715147, 166.805, 70.6372, walk
0.635689, 61.9348, 1.65, 0.748899, 160.365, 74.9892, walk
1.66592, 77.6529, 1.62875, 0.728894, 156.834, 75.9472, walk
1.03354, 20.8069, 1.59375, 0.727512, 142.463, 87.05, walk
0.874643, 15.6327, 1.68, 0.630754, 127.616, 95.0565, walk
1.05437, 27.4337, 1.73625, 0.597493, 109.024, 96.2518, walk
1.06367, 14.1723, 1.5725, 0.424198, 91.26, 97.1093, walk
0.953205, 17.9588, 1.4675, 0.34197, 53.2688, 34.2513, walk
0.95572, 14.037, 1.48875, 0.330395, 47.8938, 35.1025, walk
0.93397, 10.9136, 1.52625, 0.293425, 38.8075, 32.711, walk
1.03252, 10.1702, 1.42875, 0.107289, 25.2387, 6.84634, walk
0.91225, 19.4043, 1.40375, 0.111011, 24.8837, 6.70389, walk
1.03465, 4.51448, 1.4475, 0.0982026, 22.3762, 8.97768, walk
0.8751, 19.721, 1.41625, 0.0939332, 21.5162, 7.69721, walk
0.988838, 6.20033, 1.39875, 0.0814613, 19.78, 8.38247, walk
0.992623, 5.34489, 1.3975, 0.0815092, 17.2763, 8.25398, walk
0.867698, 21.637, 1.38875, 0.0865213, 17.8063, 8.76282, walk
1.10494, 13.7574, 1.43125, 0.129753, 17.79, 8.76641, walk
0.937763, 13.0858, 1.4175, 0.130743, 18.3225, 8.73743, walk
1.57775, 118.106, 1.53625, 0.296477, 37.5713, 54.5836, walk
0.633561, 168.38, 1.46, 0.351355, 67.7738, 86.5288, walk
0.247184, 166.136, 1.33875, 0.510207, 95.88, 104.62, walk
1.94574, 244.458, 1.52, 0.715874, 134.722, 121.968, walk
1.68716, 270.251, 1.6225, 0.74791, 181.487, 135.722, walk
0.826741, 106.233, 1.6075, 0.755195, 198.04, 123.497, walk
0.678086, 65.3487, 1.51625, 0.783293, 209.653, 109.375, walk
